TicketKey,File
OPENJPA-2882,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringUtil.java
OPENJPA-2882,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java
OPENJPA-2883,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-2883,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java
OPENJPA-2891,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java
OPENJPA-2898,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-2898,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-2915,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java
OPENJPA-2923,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-2925,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-2925,openjpa-tools/openjpa-maven-plugin/src/it/nonRecursiveRelations/src/main/java/org/apache/openjpa/tools/maven/recursive/Cat.java
OPENJPA-2925,openjpa-tools/openjpa-maven-plugin/src/it/nonRecursiveRelations/src/main/java/org/apache/openjpa/tools/maven/recursive/Human.java
OPENJPA-2928,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java
OPENJPA-2928,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-2928,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java
OPENJPA-2930,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java
OPENJPA-2930,openjpa-kernel/src/main/java/org/apache/openjpa/util/UuidId.java
OPENJPA-2930,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Ceiling.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exponential.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Floor.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NaturalLogarithm.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sign.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java
OPENJPA-2932,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Ceiling.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exponential.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Floor.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NaturalLogarithm.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Power.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Round.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sign.java
OPENJPA-2932,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-2932,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
OPENJPA-2932,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentTemporal.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExtractDateTimeField.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExtractDateTimePart.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java
OPENJPA-2933,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentTemporal.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/DateTimeExtractField.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/DateTimeExtractPart.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExtractDateTimeField.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExtractDateTimePart.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java
OPENJPA-2933,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-2933,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
OPENJPA-2933,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
OPENJPA-2936,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java
OPENJPA-2937,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java
OPENJPA-2937,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-2938,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DBCPDriverDataSource.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/RegistryManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-295,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java
OPENJPA-303,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-304,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java
OPENJPA-304,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java
OPENJPA-304,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java
OPENJPA-308,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-311,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java
OPENJPA-312,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-313,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java
OPENJPA-313,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java
OPENJPA-314,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-314,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
OPENJPA-315,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-315,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
OPENJPA-320,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-321,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java
OPENJPA-325,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java
OPENJPA-326,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-329,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java
OPENJPA-331,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-331,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-331,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
OPENJPA-331,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java
OPENJPA-331,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java
OPENJPA-331,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java
OPENJPA-335,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-339,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java
OPENJPA-339,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-339,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java
OPENJPA-339,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java
OPENJPA-339,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java
OPENJPA-339,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-339,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java
OPENJPA-340,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java
OPENJPA-340,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-340,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java
OPENJPA-340,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-340,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java
OPENJPA-343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-346,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java
OPENJPA-347,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java
OPENJPA-349,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java
OPENJPA-35,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java
OPENJPA-35,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-353,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java
OPENJPA-355,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java
OPENJPA-356,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-356,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-356,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java
OPENJPA-356,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java
OPENJPA-356,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-357,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
OPENJPA-357,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java
OPENJPA-357,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-358,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
OPENJPA-358,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java
OPENJPA-358,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-359,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-359,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java
OPENJPA-359,openjpa-lib-5/src/main/java/org/apache/openjpa/lib/util/Timestamp5Helper.java
OPENJPA-359,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java
OPENJPA-360,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-360,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-361,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java
OPENJPA-363,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java
OPENJPA-365,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-366,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-367,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-368,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java
OPENJPA-369,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java
OPENJPA-369,openjpa-lib-5/src/main/java/org/apache/openjpa/lib/util/J2DoPriv5Helper.java
OPENJPA-369,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java
OPENJPA-369,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-369,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-369,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java
OPENJPA-369,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java
OPENJPA-369,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java
OPENJPA-375,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-378,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-378,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-378,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-379,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java
OPENJPA-380,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java
OPENJPA-380,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-380,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-382,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-385,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java
OPENJPA-385,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java
OPENJPA-386,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-387,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
OPENJPA-388,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java
OPENJPA-389,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java
OPENJPA-392,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-394,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-395,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-396,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java
OPENJPA-397,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-399,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java
OPENJPA-401,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java
